fold,index,sequence_name,true_label,predicted_label,correct,label_name
0,0,fall-01-cam0-rgb,1,1,True,fall
1,1,fall-02-cam0-rgb,1,1,True,fall
2,2,fall-03-cam0-rgb,1,1,True,fall
3,3,fall-04-cam0-rgb,1,1,True,fall
4,4,fall-05-cam0-rgb,1,1,True,fall
5,5,fall-06-cam0-rgb,1,1,True,fall
6,6,fall-07-cam0-rgb,1,1,True,fall
7,7,fall-08-cam0-rgb,1,1,True,fall
8,8,fall-09-cam0-rgb,1,1,True,fall
9,9,fall-10-cam0-rgb,1,1,True,fall
10,10,fall-11-cam0-rgb,1,1,True,fall
11,11,fall-12-cam0-rgb,1,1,True,fall
12,12,fall-13-cam0-rgb,1,1,True,fall
13,13,fall-14-cam0-rgb,1,1,True,fall
14,14,fall-15-cam0-rgb,1,1,True,fall
15,15,fall-16-cam0-rgb,1,1,True,fall
16,16,fall-17-cam0-rgb,1,1,True,fall
17,17,fall-18-cam0-rgb,1,1,True,fall
18,18,fall-19-cam0-rgb,1,1,True,fall
19,19,fall-20-cam0-rgb,1,1,True,fall
20,20,fall-21-cam0-rgb,1,1,True,fall
21,21,fall-22-cam0-rgb,1,1,True,fall
22,22,fall-23-cam0-rgb,1,1,True,fall
23,23,fall-24-cam0-rgb,1,1,True,fall
24,24,fall-25-cam0-rgb,1,1,True,fall
25,25,fall-26-cam0-rgb,1,1,True,fall
26,26,fall-27-cam0-rgb,1,1,True,fall
27,27,fall-28-cam0-rgb,1,1,True,fall
28,28,fall-29-cam0-rgb,1,1,True,fall
29,29,fall-30-cam0-rgb,1,1,True,fall
30,30,adl-01-cam0-rgb,0,0,True,adl
31,31,adl-02-cam0-rgb,0,0,True,adl
32,32,adl-03-cam0-rgb,0,0,True,adl
33,33,adl-04-cam0-rgb,0,0,True,adl
34,34,adl-05-cam0-rgb,0,0,True,adl
35,35,adl-06-cam0-rgb,0,0,True,adl
36,36,adl-07-cam0-rgb,0,0,True,adl
37,37,adl-08-cam0-rgb,0,0,True,adl
38,38,adl-09-cam0-rgb,0,0,True,adl
39,39,adl-10-cam0-rgb,0,0,True,adl
40,40,adl-11-cam0-rgb,0,0,True,adl
41,41,adl-12-cam0-rgb,0,0,True,adl
42,42,adl-13-cam0-rgb,0,0,True,adl
43,43,adl-14-cam0-rgb,0,0,True,adl
44,44,adl-15-cam0-rgb,0,0,True,adl
45,45,adl-16-cam0-rgb,0,0,True,adl
46,46,adl-17-cam0-rgb,0,0,True,adl
47,47,adl-18-cam0-rgb,0,0,True,adl
48,48,adl-19-cam0-rgb,0,0,True,adl
49,49,adl-20-cam0-rgb,0,0,True,adl
50,50,adl-21-cam0-rgb,0,0,True,adl
51,51,adl-22-cam0-rgb,0,0,True,adl
52,52,adl-23-cam0-rgb,0,0,True,adl
53,53,adl-24-cam0-rgb,0,0,True,adl
54,54,adl-25-cam0-rgb,0,0,True,adl
55,55,adl-26-cam0-rgb,0,0,True,adl
56,56,adl-27-cam0-rgb,0,0,True,adl
57,57,adl-28-cam0-rgb,0,0,True,adl
58,58,adl-29-cam0-rgb,0,0,True,adl
59,59,adl-30-cam0-rgb,0,0,True,adl
60,60,adl-31-cam0-rgb,0,0,True,adl
61,61,adl-32-cam0-rgb,0,1,False,adl
62,62,adl-33-cam0-rgb,0,0,True,adl
63,63,adl-34-cam0-rgb,0,0,True,adl
64,64,adl-35-cam0-rgb,0,0,True,adl
65,65,adl-36-cam0-rgb,0,0,True,adl
66,66,adl-37-cam0-rgb,0,0,True,adl
67,67,adl-38-cam0-rgb,0,0,True,adl
68,68,adl-39-cam0-rgb,0,0,True,adl
69,69,adl-40-cam0-rgb,0,0,True,adl
